video_path,label,split
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_03/dfdc_train_part_3/pmzpdrjsmq.mp4,REAL,dfdc_train_part_3
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_08/dfdc_train_part_8/uhlnuwidjy.mp4,FAKE,dfdc_train_part_8
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_02/dfdc_train_part_2/wjhpisoeaj.mp4,REAL,dfdc_train_part_2
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_02/dfdc_train_part_2/lvjtgjhrft.mp4,FAKE,dfdc_train_part_2
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_03/dfdc_train_part_3/zdyckloybc.mp4,REAL,dfdc_train_part_3
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_09/dfdc_train_part_9/rtgvlbzyvc.mp4,FAKE,dfdc_train_part_9
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_02/dfdc_train_part_2/ohtgaalrue.mp4,FAKE,dfdc_train_part_2
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_05/dfdc_train_part_5/qnsqiausbj.mp4,FAKE,dfdc_train_part_5
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_04/dfdc_train_part_4/fszexmwczt.mp4,REAL,dfdc_train_part_4
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_07/dfdc_train_part_7/tpzecuwvyf.mp4,REAL,dfdc_train_part_7
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_09/dfdc_train_part_9/hsnssaimgt.mp4,FAKE,dfdc_train_part_9
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/hezqkhggsd.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_05/dfdc_train_part_5/ncmtepztza.mp4,REAL,dfdc_train_part_5
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_09/dfdc_train_part_9/jxxfgwhhas.mp4,FAKE,dfdc_train_part_9
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_03/dfdc_train_part_3/tchdlkhcym.mp4,REAL,dfdc_train_part_3
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_07/dfdc_train_part_7/zwtmeatpkq.mp4,REAL,dfdc_train_part_7
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_07/dfdc_train_part_7/kjgtiagnsq.mp4,FAKE,dfdc_train_part_7
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_04/dfdc_train_part_4/uugkcetjxj.mp4,REAL,dfdc_train_part_4
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_06/dfdc_train_part_6/ysybimmzvv.mp4,FAKE,dfdc_train_part_6
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_06/dfdc_train_part_6/hddgrmdzta.mp4,REAL,dfdc_train_part_6
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_00/dfdc_train_part_0/nombfkmhum.mp4,FAKE,dfdc_train_part_0
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_04/dfdc_train_part_4/rbnfvqyses.mp4,REAL,dfdc_train_part_4
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_05/dfdc_train_part_5/bzzcuuntfd.mp4,REAL,dfdc_train_part_5
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_05/dfdc_train_part_5/imrprfgqaj.mp4,REAL,dfdc_train_part_5
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_05/dfdc_train_part_5/gplgurohus.mp4,REAL,dfdc_train_part_5
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_09/dfdc_train_part_9/dhsoozhsoz.mp4,REAL,dfdc_train_part_9
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_09/dfdc_train_part_9/kviesaqfdo.mp4,REAL,dfdc_train_part_9
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_08/dfdc_train_part_8/tldhgjvtvl.mp4,REAL,dfdc_train_part_8
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_03/dfdc_train_part_3/xwbfbueegy.mp4,FAKE,dfdc_train_part_3
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_02/dfdc_train_part_2/zycouhitte.mp4,FAKE,dfdc_train_part_2
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_06/dfdc_train_part_6/fkurevobjp.mp4,FAKE,dfdc_train_part_6
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_00/dfdc_train_part_0/ielrrtwsdr.mp4,FAKE,dfdc_train_part_0
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_07/dfdc_train_part_7/dgkdcvnhrr.mp4,FAKE,dfdc_train_part_7
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_09/dfdc_train_part_9/ncmlhwxlgt.mp4,REAL,dfdc_train_part_9
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_05/dfdc_train_part_5/nhfzdczcig.mp4,FAKE,dfdc_train_part_5
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_05/dfdc_train_part_5/aktsnujuse.mp4,FAKE,dfdc_train_part_5
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_06/dfdc_train_part_6/sumyrohudh.mp4,FAKE,dfdc_train_part_6
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_07/dfdc_train_part_7/ymwmhfiwmb.mp4,REAL,dfdc_train_part_7
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_04/dfdc_train_part_4/zazfbbafed.mp4,FAKE,dfdc_train_part_4
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_06/dfdc_train_part_6/nunawoqjxf.mp4,FAKE,dfdc_train_part_6
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_06/dfdc_train_part_6/wrvwxjnzls.mp4,FAKE,dfdc_train_part_6
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_08/dfdc_train_part_8/neqaqslbon.mp4,REAL,dfdc_train_part_8
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_06/dfdc_train_part_6/wdtstnmfsu.mp4,FAKE,dfdc_train_part_6
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/lujvyveojc.mp4,REAL,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_05/dfdc_train_part_5/aqvpggzkmz.mp4,FAKE,dfdc_train_part_5
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_04/dfdc_train_part_4/epymrzuqhm.mp4,FAKE,dfdc_train_part_4
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_09/dfdc_train_part_9/xncgusyghe.mp4,REAL,dfdc_train_part_9
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_00/dfdc_train_part_0/dvrnrzlqdo.mp4,FAKE,dfdc_train_part_0
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_05/dfdc_train_part_5/cxvbureeyj.mp4,FAKE,dfdc_train_part_5
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_04/dfdc_train_part_4/sxekjjvfkh.mp4,REAL,dfdc_train_part_4
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_09/dfdc_train_part_9/zhngrivgvt.mp4,FAKE,dfdc_train_part_9
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_08/dfdc_train_part_8/aqufcpfqnd.mp4,FAKE,dfdc_train_part_8
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_09/dfdc_train_part_9/rffttupbkx.mp4,REAL,dfdc_train_part_9
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_06/dfdc_train_part_6/amflyomuqj.mp4,REAL,dfdc_train_part_6
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_06/dfdc_train_part_6/fnnvkkppqg.mp4,FAKE,dfdc_train_part_6
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_09/dfdc_train_part_9/rxfxbgehsi.mp4,REAL,dfdc_train_part_9
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_06/dfdc_train_part_6/qqyjxknjuo.mp4,FAKE,dfdc_train_part_6
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_05/dfdc_train_part_5/osqruujwxd.mp4,REAL,dfdc_train_part_5
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/mgkyurkpqv.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_07/dfdc_train_part_7/hbbnbemsln.mp4,REAL,dfdc_train_part_7
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/zlxfqidduw.mp4,REAL,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_00/dfdc_train_part_0/rokgoeaybe.mp4,FAKE,dfdc_train_part_0
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_06/dfdc_train_part_6/qpgxsixzag.mp4,FAKE,dfdc_train_part_6
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_08/dfdc_train_part_8/elyoskeeju.mp4,FAKE,dfdc_train_part_8
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_04/dfdc_train_part_4/izcxebhtfp.mp4,FAKE,dfdc_train_part_4
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_02/dfdc_train_part_2/zuwwbbusgl.mp4,REAL,dfdc_train_part_2
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_08/dfdc_train_part_8/hfolszbhzm.mp4,FAKE,dfdc_train_part_8
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_00/dfdc_train_part_0/aaqaifqrwn.mp4,FAKE,dfdc_train_part_0
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_04/dfdc_train_part_4/bkrpegilqc.mp4,FAKE,dfdc_train_part_4
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_04/dfdc_train_part_4/qxefejazzl.mp4,FAKE,dfdc_train_part_4
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_06/dfdc_train_part_6/ivvirnajot.mp4,FAKE,dfdc_train_part_6
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_06/dfdc_train_part_6/nmrfqmhabc.mp4,REAL,dfdc_train_part_6
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_07/dfdc_train_part_7/kvgvtjgntt.mp4,FAKE,dfdc_train_part_7
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_07/dfdc_train_part_7/htmebockku.mp4,FAKE,dfdc_train_part_7
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_08/dfdc_train_part_8/gbbkbmzpfl.mp4,REAL,dfdc_train_part_8
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_06/dfdc_train_part_6/ukiplhpsen.mp4,FAKE,dfdc_train_part_6
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_02/dfdc_train_part_2/mvswfbqmss.mp4,FAKE,dfdc_train_part_2
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_04/dfdc_train_part_4/vkmzqsswji.mp4,FAKE,dfdc_train_part_4
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_02/dfdc_train_part_2/ixzkhxrmka.mp4,REAL,dfdc_train_part_2
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_04/dfdc_train_part_4/cgzypqyewg.mp4,FAKE,dfdc_train_part_4
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_09/dfdc_train_part_9/spznzscvui.mp4,REAL,dfdc_train_part_9
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_03/dfdc_train_part_3/mogvaichzb.mp4,FAKE,dfdc_train_part_3
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/ozxrqttooz.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_09/dfdc_train_part_9/xhskyeplud.mp4,FAKE,dfdc_train_part_9
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_02/dfdc_train_part_2/bfdopzvxbi.mp4,REAL,dfdc_train_part_2
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_02/dfdc_train_part_2/fnkdkfajak.mp4,REAL,dfdc_train_part_2
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_00/dfdc_train_part_0/lsmnqsnqld.mp4,REAL,dfdc_train_part_0
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_06/dfdc_train_part_6/kygosechir.mp4,FAKE,dfdc_train_part_6
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_06/dfdc_train_part_6/ttihwdmjyp.mp4,FAKE,dfdc_train_part_6
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_07/dfdc_train_part_7/qyxlicusfv.mp4,REAL,dfdc_train_part_7
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_05/dfdc_train_part_5/ddlsxsesbx.mp4,FAKE,dfdc_train_part_5
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_06/dfdc_train_part_6/echurwqdgu.mp4,REAL,dfdc_train_part_6
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_08/dfdc_train_part_8/ksfllaoifr.mp4,REAL,dfdc_train_part_8
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_07/dfdc_train_part_7/lwmufxrefm.mp4,REAL,dfdc_train_part_7
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_07/dfdc_train_part_7/pfvywdrbno.mp4,REAL,dfdc_train_part_7
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_02/dfdc_train_part_2/mmjdrqyjpg.mp4,FAKE,dfdc_train_part_2
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_00/dfdc_train_part_0/xkfliqnmwt.mp4,REAL,dfdc_train_part_0
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_05/dfdc_train_part_5/ookknankar.mp4,REAL,dfdc_train_part_5
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_09/dfdc_train_part_9/pbvgdthvrs.mp4,REAL,dfdc_train_part_9
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_03/dfdc_train_part_3/wolrzmfong.mp4,REAL,dfdc_train_part_3
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/pqthmvwonf.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_04/dfdc_train_part_4/gsxmjjhtft.mp4,REAL,dfdc_train_part_4
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_02/dfdc_train_part_2/kkbznuwipg.mp4,REAL,dfdc_train_part_2
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_03/dfdc_train_part_3/hymjbylhfd.mp4,FAKE,dfdc_train_part_3
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_06/dfdc_train_part_6/qrbpkxbaeh.mp4,REAL,dfdc_train_part_6
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_08/dfdc_train_part_8/idxosdxjfx.mp4,FAKE,dfdc_train_part_8
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_06/dfdc_train_part_6/vrxiifcnhg.mp4,FAKE,dfdc_train_part_6
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_05/dfdc_train_part_5/zpktwkzmim.mp4,FAKE,dfdc_train_part_5
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_05/dfdc_train_part_5/csomiogcwu.mp4,REAL,dfdc_train_part_5
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_02/dfdc_train_part_2/vjljdfopjg.mp4,FAKE,dfdc_train_part_2
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_05/dfdc_train_part_5/cerdtgydan.mp4,REAL,dfdc_train_part_5
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_05/dfdc_train_part_5/fvcnftvtjv.mp4,REAL,dfdc_train_part_5
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_02/dfdc_train_part_2/jfgidfrxqn.mp4,FAKE,dfdc_train_part_2
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_04/dfdc_train_part_4/piwiyrrlca.mp4,FAKE,dfdc_train_part_4
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_06/dfdc_train_part_6/bednaxvzbt.mp4,FAKE,dfdc_train_part_6
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_07/dfdc_train_part_7/mxrnlrylrq.mp4,REAL,dfdc_train_part_7
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_07/dfdc_train_part_7/rckdmkkfpe.mp4,REAL,dfdc_train_part_7
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_03/dfdc_train_part_3/ydqovcxvum.mp4,REAL,dfdc_train_part_3
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_00/dfdc_train_part_0/ybnucgidtu.mp4,REAL,dfdc_train_part_0
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_03/dfdc_train_part_3/uttchmlnnv.mp4,FAKE,dfdc_train_part_3
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_05/dfdc_train_part_5/pjibpowymk.mp4,REAL,dfdc_train_part_5
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_09/dfdc_train_part_9/ifdygkyqgh.mp4,REAL,dfdc_train_part_9
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_06/dfdc_train_part_6/fpckfenbbw.mp4,FAKE,dfdc_train_part_6
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_00/dfdc_train_part_0/yzjzczodyz.mp4,FAKE,dfdc_train_part_0
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_03/dfdc_train_part_3/xlzhzudnny.mp4,REAL,dfdc_train_part_3
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/jglooveumk.mp4,FAKE,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_06/dfdc_train_part_6/cpezrspnjr.mp4,FAKE,dfdc_train_part_6
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_05/dfdc_train_part_5/lmyssukrhn.mp4,FAKE,dfdc_train_part_5
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_09/dfdc_train_part_9/ftjmklmrft.mp4,REAL,dfdc_train_part_9
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_05/dfdc_train_part_5/ztiwbqylep.mp4,FAKE,dfdc_train_part_5
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_02/dfdc_train_part_2/bhidtfximd.mp4,FAKE,dfdc_train_part_2
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_05/dfdc_train_part_5/spgzovqysj.mp4,REAL,dfdc_train_part_5
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_09/dfdc_train_part_9/xjgkoepjku.mp4,FAKE,dfdc_train_part_9
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_08/dfdc_train_part_8/sebhwuuods.mp4,REAL,dfdc_train_part_8
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_03/dfdc_train_part_3/yrlogqcteq.mp4,REAL,dfdc_train_part_3
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_03/dfdc_train_part_3/qzjfpupvfo.mp4,REAL,dfdc_train_part_3
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_09/dfdc_train_part_9/vgdsgijqpv.mp4,FAKE,dfdc_train_part_9
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_03/dfdc_train_part_3/iwtttiqeco.mp4,FAKE,dfdc_train_part_3
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_03/dfdc_train_part_3/urajpnzzvs.mp4,FAKE,dfdc_train_part_3
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_00/dfdc_train_part_0/ddtbarpcgo.mp4,REAL,dfdc_train_part_0
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_05/dfdc_train_part_5/hgqqwuqrlm.mp4,REAL,dfdc_train_part_5
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_09/dfdc_train_part_9/gsjjowtppl.mp4,FAKE,dfdc_train_part_9
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_03/dfdc_train_part_3/msxqtzvreq.mp4,FAKE,dfdc_train_part_3
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_09/dfdc_train_part_9/xkrcahzhkm.mp4,FAKE,dfdc_train_part_9
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_07/dfdc_train_part_7/crnbqgwbmt.mp4,REAL,dfdc_train_part_7
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_02/dfdc_train_part_2/nzqtvipnoc.mp4,REAL,dfdc_train_part_2
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_05/dfdc_train_part_5/dlpvnxljzj.mp4,FAKE,dfdc_train_part_5
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_08/dfdc_train_part_8/fxtehfcuqe.mp4,REAL,dfdc_train_part_8
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_00/dfdc_train_part_0/msoqnkucal.mp4,FAKE,dfdc_train_part_0
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_06/dfdc_train_part_6/yffzawplrk.mp4,FAKE,dfdc_train_part_6
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_04/dfdc_train_part_4/unmfaaaeln.mp4,REAL,dfdc_train_part_4
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_06/dfdc_train_part_6/jchribimkb.mp4,FAKE,dfdc_train_part_6
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_05/dfdc_train_part_5/mbdjwoaxcq.mp4,REAL,dfdc_train_part_5
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_04/dfdc_train_part_4/xobjrvpdzt.mp4,REAL,dfdc_train_part_4
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_08/dfdc_train_part_8/xfgyuytgze.mp4,FAKE,dfdc_train_part_8
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_08/dfdc_train_part_8/ybzbevfyom.mp4,REAL,dfdc_train_part_8
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_08/dfdc_train_part_8/dnhrhanrko.mp4,REAL,dfdc_train_part_8
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_04/dfdc_train_part_4/bvufynfwom.mp4,FAKE,dfdc_train_part_4
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_05/dfdc_train_part_5/fjxqdwzyle.mp4,FAKE,dfdc_train_part_5
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_03/dfdc_train_part_3/haqhhmprto.mp4,REAL,dfdc_train_part_3
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_05/dfdc_train_part_5/idfvqexswv.mp4,REAL,dfdc_train_part_5
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_07/dfdc_train_part_7/tbtukbokgr.mp4,FAKE,dfdc_train_part_7
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_08/dfdc_train_part_8/hrtmpxqumh.mp4,FAKE,dfdc_train_part_8
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_04/dfdc_train_part_4/vpbnroqqrx.mp4,FAKE,dfdc_train_part_4
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_07/dfdc_train_part_7/rtcnwhskkw.mp4,REAL,dfdc_train_part_7
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_06/dfdc_train_part_6/wlxpvwwqbf.mp4,FAKE,dfdc_train_part_6
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_06/dfdc_train_part_6/bysromjvhc.mp4,FAKE,dfdc_train_part_6
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_05/dfdc_train_part_5/xowyipikeo.mp4,FAKE,dfdc_train_part_5
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_09/dfdc_train_part_9/rtlnmevktw.mp4,FAKE,dfdc_train_part_9
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_09/dfdc_train_part_9/gzzvhopbqc.mp4,REAL,dfdc_train_part_9
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_09/dfdc_train_part_9/vdyfxzjhuj.mp4,FAKE,dfdc_train_part_9
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_05/dfdc_train_part_5/wbvjhwxgfk.mp4,REAL,dfdc_train_part_5
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_05/dfdc_train_part_5/hvierltlmq.mp4,REAL,dfdc_train_part_5
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_04/dfdc_train_part_4/rcinunpjgt.mp4,FAKE,dfdc_train_part_4
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_04/dfdc_train_part_4/pisnwocakb.mp4,FAKE,dfdc_train_part_4
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_06/dfdc_train_part_6/fhhpgvcqoh.mp4,REAL,dfdc_train_part_6
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_05/dfdc_train_part_5/mlfbccdtoy.mp4,REAL,dfdc_train_part_5
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/cosghhimnd.mp4,REAL,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/hmxihwteht.mp4,REAL,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_07/dfdc_train_part_7/dplfintlwc.mp4,REAL,dfdc_train_part_7
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_01/dfdc_train_part_1/bvpeerislp.mp4,REAL,dfdc_train_part_1
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_09/dfdc_train_part_9/flrrvkkxxf.mp4,FAKE,dfdc_train_part_9
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_03/dfdc_train_part_3/bllhfrgbza.mp4,REAL,dfdc_train_part_3
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_03/dfdc_train_part_3/gvpqgtsuyh.mp4,REAL,dfdc_train_part_3
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_04/dfdc_train_part_4/lynreeitbs.mp4,FAKE,dfdc_train_part_4
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_08/dfdc_train_part_8/fiacsiugzt.mp4,REAL,dfdc_train_part_8
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_07/dfdc_train_part_7/pjnfmypyrq.mp4,FAKE,dfdc_train_part_7
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_07/dfdc_train_part_7/zggyeqgnle.mp4,FAKE,dfdc_train_part_7
/home/jplinux/Deepfake_project/dfdc_data/dfdc_train_part_00/dfdc_train_part_0/oqnpzvjsac.mp4,FAKE,dfdc_train_part_0
